ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
C23C9134D2D8B47006C56F2ABF54072D,C23C9134D2D8B4703F64E9D98EBC50B9,2020-08-01 00:00:00,001,颗粒物,2.37,20,,0,0,2020-08-02T09:22:53.157,2020-08-02T09:22:57.17,20200801
C23C9134D2D8B47006C56F2ABF54072D,C23C9134D2D8B4703F64E9D98EBC50B9,2020-08-01 00:00:00,002,二氧化硫,9.51,80,,0,0,2020-08-02T09:22:53.157,2020-08-02T09:22:57.17,20200801
C23C9134D2D8B47006C56F2ABF54072D,C23C9134D2D8B4703F64E9D98EBC50B9,2020-08-01 00:00:00,003,氮氧化物,179.5,250,,0,0,2020-08-02T09:22:53.157,2020-08-02T09:22:57.17,20200801
C23C9134D2D8B47006C56F2ABF54072D,C23C9134D2D8B4703F64E9D98EBC50B9,2020-08-01 00:00:00,004,一氧化碳,4.08,80,,0,0,2020-08-02T09:22:53.157,2020-08-02T09:22:57.17,20200801
C23C9134D2D8B47006C56F2ABF54072D,C23C9134D2D8B4703F64E9D98EBC50B9,2020-08-01 00:00:00,008,氯化氢,15.87,50,,0,0,2020-08-02T09:22:53.157,2020-08-02T09:22:57.17,20200801
C23C9134D2D8B47006C56F2ABF54072D,C23C9134D2D8B470ABBBCE7601E73D9C,2020-08-01 00:00:00,001,颗粒物,3.24,20,,0,0,2020-08-02T09:22:53.157,2020-08-02T09:22:57.17,20200801
C23C9134D2D8B47006C56F2ABF54072D,C23C9134D2D8B470ABBBCE7601E73D9C,2020-08-01 00:00:00,002,二氧化硫,13.64,80,,0,0,2020-08-02T09:22:53.157,2020-08-02T09:22:57.17,20200801
C23C9134D2D8B47006C56F2ABF54072D,C23C9134D2D8B470ABBBCE7601E73D9C,2020-08-01 00:00:00,003,氮氧化物,187.2,250,,0,0,2020-08-02T09:22:53.157,2020-08-02T09:22:57.17,20200801
C23C9134D2D8B47006C56F2ABF54072D,C23C9134D2D8B470ABBBCE7601E73D9C,2020-08-01 00:00:00,004,一氧化碳,2.09,80,,0,0,2020-08-02T09:22:53.157,2020-08-02T09:22:57.17,20200801
C23C9134D2D8B47006C56F2ABF54072D,C23C9134D2D8B470ABBBCE7601E73D9C,2020-08-01 00:00:00,008,氯化氢,13.9,50,,0,0,2020-08-02T09:22:53.157,2020-08-02T09:22:57.17,20200801
