ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
27759AA696B692BD7601E65E8B062FF0,27759AA696B692BD192ED4C9BA35A455,2020-08-01 00:00:00,001,颗粒物,10.58,20,,0,0,2020-08-02T09:22:53.157,2020-08-02T09:22:57.17,20200801
27759AA696B692BD7601E65E8B062FF0,27759AA696B692BD192ED4C9BA35A455,2020-08-01 00:00:00,002,二氧化硫,11.07,80,,0,0,2020-08-02T09:22:53.157,2020-08-02T09:22:57.17,20200801
27759AA696B692BD7601E65E8B062FF0,27759AA696B692BD192ED4C9BA35A455,2020-08-01 00:00:00,003,氮氧化物,172.57,250,,0,0,2020-08-02T09:22:53.157,2020-08-02T09:22:57.17,20200801
27759AA696B692BD7601E65E8B062FF0,27759AA696B692BD192ED4C9BA35A455,2020-08-01 00:00:00,004,一氧化碳,21.24,80,,0,0,2020-08-02T09:22:53.157,2020-08-02T09:22:57.17,20200801
27759AA696B692BD7601E65E8B062FF0,27759AA696B692BD192ED4C9BA35A455,2020-08-01 00:00:00,008,氯化氢,20.8,50,,0,0,2020-08-02T09:22:53.157,2020-08-02T09:22:57.17,20200801
27759AA696B692BD7601E65E8B062FF0,27759AA696B692BDB2BEC79A9254C496,2020-08-01 00:00:00,001,颗粒物,10.47,20,,0,0,2020-08-02T09:22:53.157,2020-08-02T09:22:57.17,20200801
27759AA696B692BD7601E65E8B062FF0,27759AA696B692BDB2BEC79A9254C496,2020-08-01 00:00:00,002,二氧化硫,11.05,80,,0,0,2020-08-02T09:22:53.157,2020-08-02T09:22:57.17,20200801
27759AA696B692BD7601E65E8B062FF0,27759AA696B692BDB2BEC79A9254C496,2020-08-01 00:00:00,003,氮氧化物,161.88,250,,0,0,2020-08-02T09:22:53.157,2020-08-02T09:22:57.17,20200801
27759AA696B692BD7601E65E8B062FF0,27759AA696B692BDB2BEC79A9254C496,2020-08-01 00:00:00,004,一氧化碳,49.34,80,,0,0,2020-08-02T09:22:53.157,2020-08-02T09:22:57.17,20200801
27759AA696B692BD7601E65E8B062FF0,27759AA696B692BDB2BEC79A9254C496,2020-08-01 00:00:00,008,氯化氢,25.97,50,,0,0,2020-08-02T09:22:53.157,2020-08-02T09:22:57.17,20200801
27759AA696B692BD7601E65E8B062FF0,27759AA696B692BDBF7BEA806057253D,2020-08-01 00:00:00,001,颗粒物,7.6,20,,0,0,2020-08-02T09:22:53.157,2020-08-02T09:22:57.17,20200801
27759AA696B692BD7601E65E8B062FF0,27759AA696B692BDBF7BEA806057253D,2020-08-01 00:00:00,002,二氧化硫,7.19,80,,0,0,2020-08-02T09:22:53.157,2020-08-02T09:22:57.17,20200801
27759AA696B692BD7601E65E8B062FF0,27759AA696B692BDBF7BEA806057253D,2020-08-01 00:00:00,003,氮氧化物,144.69,250,,0,0,2020-08-02T09:22:53.157,2020-08-02T09:22:57.17,20200801
27759AA696B692BD7601E65E8B062FF0,27759AA696B692BDBF7BEA806057253D,2020-08-01 00:00:00,004,一氧化碳,9.47,80,,0,0,2020-08-02T09:22:53.157,2020-08-02T09:22:57.17,20200801
27759AA696B692BD7601E65E8B062FF0,27759AA696B692BDBF7BEA806057253D,2020-08-01 00:00:00,008,氯化氢,2.2,50,,0,0,2020-08-02T09:22:53.157,2020-08-02T09:22:57.17,20200801
27759AA696B692BD7601E65E8B062FF0,27759AA696B692BDD07E6C069E19E4B1,2020-08-01 00:00:00,001,颗粒物,7.13,20,,0,0,2020-08-02T09:22:53.157,2020-08-02T09:22:57.17,20200801
27759AA696B692BD7601E65E8B062FF0,27759AA696B692BDD07E6C069E19E4B1,2020-08-01 00:00:00,002,二氧化硫,0.07,80,,0,0,2020-08-02T09:22:53.157,2020-08-02T09:22:57.17,20200801
27759AA696B692BD7601E65E8B062FF0,27759AA696B692BDD07E6C069E19E4B1,2020-08-01 00:00:00,003,氮氧化物,195.05,250,,0,0,2020-08-02T09:22:53.157,2020-08-02T09:22:57.17,20200801
27759AA696B692BD7601E65E8B062FF0,27759AA696B692BDD07E6C069E19E4B1,2020-08-01 00:00:00,004,一氧化碳,6.36,80,,0,0,2020-08-02T09:22:53.157,2020-08-02T09:22:57.17,20200801
27759AA696B692BD7601E65E8B062FF0,27759AA696B692BDD07E6C069E19E4B1,2020-08-01 00:00:00,008,氯化氢,1.3,50,,0,0,2020-08-02T09:22:53.157,2020-08-02T09:22:57.17,20200801
