ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
412C25AB1B9E7D5040E10DBB0CFB216E,412C25AB1B9E7D501F4B240A5356C70A,2020-08-04 00:00:00,001,颗粒物,3.34,20,,0,0,2020-08-05T09:21:57.947,2020-08-05T09:22:07.44,20200804
412C25AB1B9E7D5040E10DBB0CFB216E,412C25AB1B9E7D501F4B240A5356C70A,2020-08-04 00:00:00,002,二氧化硫,47.5,80,,0,0,2020-08-05T09:21:57.947,2020-08-05T09:22:07.44,20200804
412C25AB1B9E7D5040E10DBB0CFB216E,412C25AB1B9E7D501F4B240A5356C70A,2020-08-04 00:00:00,003,氮氧化物,126.93,250,,0,0,2020-08-05T09:21:57.947,2020-08-05T09:22:07.44,20200804
412C25AB1B9E7D5040E10DBB0CFB216E,412C25AB1B9E7D501F4B240A5356C70A,2020-08-04 00:00:00,004,一氧化碳,8.17,80,,0,0,2020-08-05T09:21:57.947,2020-08-05T09:22:07.44,20200804
412C25AB1B9E7D5040E10DBB0CFB216E,412C25AB1B9E7D501F4B240A5356C70A,2020-08-04 00:00:00,008,氯化氢,17.29,50,,0,0,2020-08-05T09:21:57.947,2020-08-05T09:22:07.44,20200804
