ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
006DD9253AB5C1E9C04908054D1D7720,006DD9253AB5C1E92A927AC76902FE02,2020-08-06 00:00:00,001,颗粒物,2.16,20,,0,0,2020-08-07T09:21:00.197,2020-08-07T09:21:06.747,20200806
006DD9253AB5C1E9C04908054D1D7720,006DD9253AB5C1E92A927AC76902FE02,2020-08-06 00:00:00,002,二氧化硫,18.29,80,,0,0,2020-08-07T09:21:00.197,2020-08-07T09:21:06.747,20200806
006DD9253AB5C1E9C04908054D1D7720,006DD9253AB5C1E92A927AC76902FE02,2020-08-06 00:00:00,003,氮氧化物,145.12,250,,0,0,2020-08-07T09:21:00.197,2020-08-07T09:21:06.747,20200806
006DD9253AB5C1E9C04908054D1D7720,006DD9253AB5C1E92A927AC76902FE02,2020-08-06 00:00:00,004,一氧化碳,2.42,80,,0,0,2020-08-07T09:21:00.197,2020-08-07T09:21:06.747,20200806
006DD9253AB5C1E9C04908054D1D7720,006DD9253AB5C1E92A927AC76902FE02,2020-08-06 00:00:00,008,氯化氢,2.5,50,,0,0,2020-08-07T09:21:00.197,2020-08-07T09:21:06.747,20200806
006DD9253AB5C1E9C04908054D1D7720,006DD9253AB5C1E9E1474EEE69B56FCC,2020-08-06 00:00:00,001,颗粒物,1.99,20,,0,0,2020-08-07T09:21:00.197,2020-08-07T09:21:06.747,20200806
006DD9253AB5C1E9C04908054D1D7720,006DD9253AB5C1E9E1474EEE69B56FCC,2020-08-06 00:00:00,002,二氧化硫,18.69,80,,0,0,2020-08-07T09:21:00.197,2020-08-07T09:21:06.747,20200806
006DD9253AB5C1E9C04908054D1D7720,006DD9253AB5C1E9E1474EEE69B56FCC,2020-08-06 00:00:00,003,氮氧化物,149.79,250,,0,0,2020-08-07T09:21:00.197,2020-08-07T09:21:06.747,20200806
006DD9253AB5C1E9C04908054D1D7720,006DD9253AB5C1E9E1474EEE69B56FCC,2020-08-06 00:00:00,004,一氧化碳,1.93,80,,0,0,2020-08-07T09:21:00.197,2020-08-07T09:21:06.747,20200806
006DD9253AB5C1E9C04908054D1D7720,006DD9253AB5C1E9E1474EEE69B56FCC,2020-08-06 00:00:00,008,氯化氢,5.96,50,,0,0,2020-08-07T09:21:00.197,2020-08-07T09:21:06.747,20200806
