ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
0D5F210D2E72049F40625E6BD6D1E496,0D5F210D2E72049F1B07268D3597A558,2020-08-26 00:00:00,001,颗粒物,4.32,20,通讯中断,0,0,2020-08-27T09:21:50.367,2020-08-27T09:21:55.983,20200826
0D5F210D2E72049F40625E6BD6D1E496,0D5F210D2E72049F1B07268D3597A558,2020-08-26 00:00:00,002,二氧化硫,27.77,80,通讯中断,0,0,2020-08-27T09:21:50.367,2020-08-27T09:21:55.983,20200826
0D5F210D2E72049F40625E6BD6D1E496,0D5F210D2E72049F1B07268D3597A558,2020-08-26 00:00:00,003,氮氧化物,192.04,250,通讯中断,0,0,2020-08-27T09:21:50.367,2020-08-27T09:21:55.983,20200826
0D5F210D2E72049F40625E6BD6D1E496,0D5F210D2E72049F1B07268D3597A558,2020-08-26 00:00:00,004,一氧化碳,2.54,80,通讯中断,0,0,2020-08-27T09:21:50.367,2020-08-27T09:21:55.983,20200826
0D5F210D2E72049F40625E6BD6D1E496,0D5F210D2E72049F1B07268D3597A558,2020-08-26 00:00:00,008,氯化氢,23.29,50,通讯中断,0,0,2020-08-27T09:21:50.367,2020-08-27T09:21:55.983,20200826
0D5F210D2E72049F40625E6BD6D1E496,0D5F210D2E72049F41012C7EFB06A388,2020-08-26 00:00:00,001,颗粒物,1.47,20,通讯中断,0,0,2020-08-27T09:21:50.367,2020-08-27T09:21:50.367,20200826
0D5F210D2E72049F40625E6BD6D1E496,0D5F210D2E72049F41012C7EFB06A388,2020-08-26 00:00:00,002,二氧化硫,24.98,80,通讯中断,0,0,2020-08-27T09:21:50.367,2020-08-27T09:21:55.983,20200826
0D5F210D2E72049F40625E6BD6D1E496,0D5F210D2E72049F41012C7EFB06A388,2020-08-26 00:00:00,003,氮氧化物,158.32,250,通讯中断,0,0,2020-08-27T09:21:50.367,2020-08-27T09:21:55.983,20200826
0D5F210D2E72049F40625E6BD6D1E496,0D5F210D2E72049F41012C7EFB06A388,2020-08-26 00:00:00,004,一氧化碳,2.86,80,通讯中断,0,0,2020-08-27T09:21:50.367,2020-08-27T09:21:55.983,20200826
0D5F210D2E72049F40625E6BD6D1E496,0D5F210D2E72049F41012C7EFB06A388,2020-08-26 00:00:00,008,氯化氢,23.55,50,通讯中断,0,0,2020-08-27T09:21:50.367,2020-08-27T09:21:55.983,20200826
