ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
C9A6EA6C7C4B6E69493332C6C6684AD8,C9A6EA6C7C4B6E697E30718CB6F8B0F0,2020-08-25 00:00:00,001,颗粒物,1.78,20,通讯中断,0,0,2020-08-26T09:21:30.523,2020-08-26T09:21:39.117,20200825
C9A6EA6C7C4B6E69493332C6C6684AD8,C9A6EA6C7C4B6E697E30718CB6F8B0F0,2020-08-25 00:00:00,002,二氧化硫,28.28,80,通讯中断,0,0,2020-08-26T09:21:30.523,2020-08-26T09:21:39.117,20200825
C9A6EA6C7C4B6E69493332C6C6684AD8,C9A6EA6C7C4B6E697E30718CB6F8B0F0,2020-08-25 00:00:00,003,氮氧化物,161.61,250,通讯中断,0,0,2020-08-26T09:21:30.523,2020-08-26T09:21:39.117,20200825
C9A6EA6C7C4B6E69493332C6C6684AD8,C9A6EA6C7C4B6E697E30718CB6F8B0F0,2020-08-25 00:00:00,004,一氧化碳,1.92,80,通讯中断,0,0,2020-08-26T09:21:30.523,2020-08-26T09:21:39.117,20200825
C9A6EA6C7C4B6E69493332C6C6684AD8,C9A6EA6C7C4B6E697E30718CB6F8B0F0,2020-08-25 00:00:00,008,氯化氢,8.72,50,通讯中断,0,0,2020-08-26T09:21:30.523,2020-08-26T09:21:39.117,20200825
