ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
B93B47F2D75838505A64121665DA05C1,B93B47F2D75838503C80BFAD4D6562D8,2020-08-22 00:00:00,001,颗粒物,3.89,20,,0,0,2020-08-23T09:20:48.277,2020-08-23T09:20:54.167,20200822
B93B47F2D75838505A64121665DA05C1,B93B47F2D75838503C80BFAD4D6562D8,2020-08-22 00:00:00,002,二氧化硫,5.32,80,,0,0,2020-08-23T09:20:48.277,2020-08-23T09:20:54.167,20200822
B93B47F2D75838505A64121665DA05C1,B93B47F2D75838503C80BFAD4D6562D8,2020-08-22 00:00:00,003,氮氧化物,58.75,250,,0,0,2020-08-23T09:20:48.277,2020-08-23T09:20:54.167,20200822
B93B47F2D75838505A64121665DA05C1,B93B47F2D75838503C80BFAD4D6562D8,2020-08-22 00:00:00,004,一氧化碳,2.51,80,,0,0,2020-08-23T09:20:48.277,2020-08-23T09:20:54.167,20200822
B93B47F2D75838505A64121665DA05C1,B93B47F2D75838503C80BFAD4D6562D8,2020-08-22 00:00:00,008,氯化氢,2.04,50,,0,0,2020-08-23T09:20:48.277,2020-08-23T09:20:54.167,20200822
B93B47F2D75838505A64121665DA05C1,B93B47F2D7583850973EB68822DE90A6,2020-08-22 00:00:00,001,颗粒物,6.26,20,,0,0,2020-08-23T09:20:48.277,2020-08-23T09:20:54.167,20200822
B93B47F2D75838505A64121665DA05C1,B93B47F2D7583850973EB68822DE90A6,2020-08-22 00:00:00,002,二氧化硫,2.32,80,,0,0,2020-08-23T09:20:48.277,2020-08-23T09:20:54.167,20200822
B93B47F2D75838505A64121665DA05C1,B93B47F2D7583850973EB68822DE90A6,2020-08-22 00:00:00,003,氮氧化物,57.25,250,,0,0,2020-08-23T09:20:48.277,2020-08-23T09:20:54.167,20200822
B93B47F2D75838505A64121665DA05C1,B93B47F2D7583850973EB68822DE90A6,2020-08-22 00:00:00,004,一氧化碳,4.13,80,,0,0,2020-08-23T09:20:48.277,2020-08-23T09:20:54.167,20200822
B93B47F2D75838505A64121665DA05C1,B93B47F2D7583850973EB68822DE90A6,2020-08-22 00:00:00,008,氯化氢,1.64,50,,0,0,2020-08-23T09:20:48.277,2020-08-23T09:20:54.167,20200822
