ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
50AAFD4DDABFFDD6E1A618E4C72D1F49,50AAFD4DDABFFDD61D3BD4E5434D3CF2,2020-08-12 00:00:00,001,颗粒物,0.45,20,,0,0,2020-08-13T09:20:54.38,2020-08-13T09:21:02.12,20200812
50AAFD4DDABFFDD6E1A618E4C72D1F49,50AAFD4DDABFFDD61D3BD4E5434D3CF2,2020-08-12 00:00:00,002,二氧化硫,23.28,80,,0,0,2020-08-13T09:20:54.38,2020-08-13T09:21:02.12,20200812
50AAFD4DDABFFDD6E1A618E4C72D1F49,50AAFD4DDABFFDD61D3BD4E5434D3CF2,2020-08-12 00:00:00,003,氮氧化物,149.2,250,,0,0,2020-08-13T09:20:54.38,2020-08-13T09:21:02.12,20200812
50AAFD4DDABFFDD6E1A618E4C72D1F49,50AAFD4DDABFFDD61D3BD4E5434D3CF2,2020-08-12 00:00:00,004,一氧化碳,4.09,80,,0,0,2020-08-13T09:20:54.38,2020-08-13T09:21:02.12,20200812
50AAFD4DDABFFDD6E1A618E4C72D1F49,50AAFD4DDABFFDD61D3BD4E5434D3CF2,2020-08-12 00:00:00,008,氯化氢,4.94,50,,0,0,2020-08-13T09:20:54.38,2020-08-13T09:21:02.12,20200812
50AAFD4DDABFFDD6E1A618E4C72D1F49,50AAFD4DDABFFDD6DAA60E7F4C351221,2020-08-12 00:00:00,001,颗粒物,0.73,20,,0,0,2020-08-13T09:20:54.38,2020-08-13T09:21:02.12,20200812
50AAFD4DDABFFDD6E1A618E4C72D1F49,50AAFD4DDABFFDD6DAA60E7F4C351221,2020-08-12 00:00:00,002,二氧化硫,18.52,80,,0,0,2020-08-13T09:20:54.38,2020-08-13T09:21:02.12,20200812
50AAFD4DDABFFDD6E1A618E4C72D1F49,50AAFD4DDABFFDD6DAA60E7F4C351221,2020-08-12 00:00:00,003,氮氧化物,157.8,250,,0,0,2020-08-13T09:20:54.38,2020-08-13T09:21:02.12,20200812
50AAFD4DDABFFDD6E1A618E4C72D1F49,50AAFD4DDABFFDD6DAA60E7F4C351221,2020-08-12 00:00:00,004,一氧化碳,2.39,80,,0,0,2020-08-13T09:20:54.38,2020-08-13T09:21:02.12,20200812
50AAFD4DDABFFDD6E1A618E4C72D1F49,50AAFD4DDABFFDD6DAA60E7F4C351221,2020-08-12 00:00:00,008,氯化氢,6.63,50,,0,0,2020-08-13T09:20:54.38,2020-08-13T09:21:02.12,20200812
