ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
F544C07D193E0607EC9EFEA55331F6CA,F544C07D193E0607C425B06C8B5F2D9C,2020-08-29 00:00:00,001,颗粒物,4.81,20,,0,0,2020-08-30T09:23:00.77,2020-08-30T09:23:10.29,20200829
F544C07D193E0607EC9EFEA55331F6CA,F544C07D193E0607C425B06C8B5F2D9C,2020-08-29 00:00:00,002,二氧化硫,6.58,80,,0,0,2020-08-30T09:23:00.77,2020-08-30T09:23:10.29,20200829
F544C07D193E0607EC9EFEA55331F6CA,F544C07D193E0607C425B06C8B5F2D9C,2020-08-29 00:00:00,003,氮氧化物,118.62,250,,0,0,2020-08-30T09:23:00.77,2020-08-30T09:23:10.29,20200829
F544C07D193E0607EC9EFEA55331F6CA,F544C07D193E0607C425B06C8B5F2D9C,2020-08-29 00:00:00,004,一氧化碳,18.01,80,,0,0,2020-08-30T09:23:00.77,2020-08-30T09:23:10.29,20200829
F544C07D193E0607EC9EFEA55331F6CA,F544C07D193E0607C425B06C8B5F2D9C,2020-08-29 00:00:00,008,氯化氢,22.49,50,,0,0,2020-08-30T09:23:00.77,2020-08-30T09:23:10.29,20200829
F544C07D193E0607EC9EFEA55331F6CA,F544C07D193E0607D94985FDC1AA15F2,2020-08-29 00:00:00,001,颗粒物,4.89,20,,0,0,2020-08-30T09:23:00.77,2020-08-30T09:23:10.29,20200829
F544C07D193E0607EC9EFEA55331F6CA,F544C07D193E0607D94985FDC1AA15F2,2020-08-29 00:00:00,002,二氧化硫,3.35,80,,0,0,2020-08-30T09:23:00.77,2020-08-30T09:23:10.29,20200829
F544C07D193E0607EC9EFEA55331F6CA,F544C07D193E0607D94985FDC1AA15F2,2020-08-29 00:00:00,003,氮氧化物,144.06,250,,0,0,2020-08-30T09:23:00.77,2020-08-30T09:23:10.29,20200829
F544C07D193E0607EC9EFEA55331F6CA,F544C07D193E0607D94985FDC1AA15F2,2020-08-29 00:00:00,004,一氧化碳,5.48,80,,0,0,2020-08-30T09:23:00.77,2020-08-30T09:23:10.29,20200829
F544C07D193E0607EC9EFEA55331F6CA,F544C07D193E0607D94985FDC1AA15F2,2020-08-29 00:00:00,008,氯化氢,21.02,50,,0,0,2020-08-30T09:23:00.77,2020-08-30T09:23:10.29,20200829
