ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
21E4F1EDE76FB1BC5B3627D9AD976A24,21E4F1EDE76FB1BCD4A62CE2FAE0DDA9,2020-08-30 00:00:00,001,颗粒物,2.7,20,,0,0,2020-08-31T09:21:00.533,2020-08-31T09:21:06.2,20200830
21E4F1EDE76FB1BC5B3627D9AD976A24,21E4F1EDE76FB1BCD4A62CE2FAE0DDA9,2020-08-30 00:00:00,002,二氧化硫,33.87,80,,0,0,2020-08-31T09:21:00.533,2020-08-31T09:21:06.2,20200830
21E4F1EDE76FB1BC5B3627D9AD976A24,21E4F1EDE76FB1BCD4A62CE2FAE0DDA9,2020-08-30 00:00:00,003,氮氧化物,170.39,250,,0,0,2020-08-31T09:21:00.533,2020-08-31T09:21:06.2,20200830
21E4F1EDE76FB1BC5B3627D9AD976A24,21E4F1EDE76FB1BCD4A62CE2FAE0DDA9,2020-08-30 00:00:00,004,一氧化碳,7.48,80,,0,0,2020-08-31T09:21:00.533,2020-08-31T09:21:06.2,20200830
21E4F1EDE76FB1BC5B3627D9AD976A24,21E4F1EDE76FB1BCD4A62CE2FAE0DDA9,2020-08-30 00:00:00,008,氯化氢,5.08,50,,0,0,2020-08-31T09:21:00.533,2020-08-31T09:21:06.2,20200830
21E4F1EDE76FB1BC5B3627D9AD976A24,21E4F1EDE76FB1BCD96C7B3DF3C5D070,2020-08-30 00:00:00,001,颗粒物,1.98,20,,0,0,2020-08-31T09:21:00.533,2020-08-31T09:21:06.2,20200830
21E4F1EDE76FB1BC5B3627D9AD976A24,21E4F1EDE76FB1BCD96C7B3DF3C5D070,2020-08-30 00:00:00,002,二氧化硫,29.82,80,,0,0,2020-08-31T09:21:00.533,2020-08-31T09:21:06.2,20200830
21E4F1EDE76FB1BC5B3627D9AD976A24,21E4F1EDE76FB1BCD96C7B3DF3C5D070,2020-08-30 00:00:00,003,氮氧化物,183.72,250,,0,0,2020-08-31T09:21:00.533,2020-08-31T09:21:06.2,20200830
21E4F1EDE76FB1BC5B3627D9AD976A24,21E4F1EDE76FB1BCD96C7B3DF3C5D070,2020-08-30 00:00:00,004,一氧化碳,2.8,80,,0,0,2020-08-31T09:21:00.533,2020-08-31T09:21:06.2,20200830
21E4F1EDE76FB1BC5B3627D9AD976A24,21E4F1EDE76FB1BCD96C7B3DF3C5D070,2020-08-30 00:00:00,008,氯化氢,8.87,50,,0,0,2020-08-31T09:21:00.533,2020-08-31T09:21:06.2,20200830
21E4F1EDE76FB1BC5B3627D9AD976A24,21E4F1EDE76FB1BC3389691BCDA3DD3A,2020-08-30 00:00:00,001,颗粒物,2.43,20,,0,0,2020-08-31T09:21:00.533,2020-08-31T09:21:06.2,20200830
21E4F1EDE76FB1BC5B3627D9AD976A24,21E4F1EDE76FB1BC3389691BCDA3DD3A,2020-08-30 00:00:00,002,二氧化硫,29.32,80,,0,0,2020-08-31T09:21:00.533,2020-08-31T09:21:06.2,20200830
21E4F1EDE76FB1BC5B3627D9AD976A24,21E4F1EDE76FB1BC3389691BCDA3DD3A,2020-08-30 00:00:00,003,氮氧化物,147.71,250,,0,0,2020-08-31T09:21:00.533,2020-08-31T09:21:06.2,20200830
21E4F1EDE76FB1BC5B3627D9AD976A24,21E4F1EDE76FB1BC3389691BCDA3DD3A,2020-08-30 00:00:00,004,一氧化碳,7.31,80,,0,0,2020-08-31T09:21:00.533,2020-08-31T09:21:06.2,20200830
21E4F1EDE76FB1BC5B3627D9AD976A24,21E4F1EDE76FB1BC3389691BCDA3DD3A,2020-08-30 00:00:00,008,氯化氢,7.2,50,,0,0,2020-08-31T09:21:00.533,2020-08-31T09:21:06.2,20200830
