ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B0670891BF572FC0E5727B,2020-08-12 00:00:00,001,颗粒物,6.47,20,,0,0,2020-08-13T09:20:54.38,2020-08-13T09:21:02.12,20200812
A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B0670891BF572FC0E5727B,2020-08-12 00:00:00,002,二氧化硫,3.44,80,,0,0,2020-08-13T09:20:54.38,2020-08-13T09:21:02.12,20200812
A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B0670891BF572FC0E5727B,2020-08-12 00:00:00,003,氮氧化物,113.83,250,,0,0,2020-08-13T09:20:54.38,2020-08-13T09:21:02.12,20200812
A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B0670891BF572FC0E5727B,2020-08-12 00:00:00,004,一氧化碳,4.11,80,,0,0,2020-08-13T09:20:54.38,2020-08-13T09:21:02.12,20200812
A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B0670891BF572FC0E5727B,2020-08-12 00:00:00,008,氯化氢,15.17,50,,0,0,2020-08-13T09:20:54.38,2020-08-13T09:21:02.12,20200812
A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B06708BB5AB77F968F60F3,2020-08-12 00:00:00,001,颗粒物,13.03,20,,0,0,2020-08-13T09:20:54.38,2020-08-13T09:21:02.12,20200812
A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B06708BB5AB77F968F60F3,2020-08-12 00:00:00,002,二氧化硫,17.25,80,,0,0,2020-08-13T09:20:54.38,2020-08-13T09:21:02.12,20200812
A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B06708BB5AB77F968F60F3,2020-08-12 00:00:00,003,氮氧化物,130.42,250,,0,0,2020-08-13T09:20:54.38,2020-08-13T09:21:02.12,20200812
A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B06708BB5AB77F968F60F3,2020-08-12 00:00:00,004,一氧化碳,2.99,80,,0,0,2020-08-13T09:20:54.38,2020-08-13T09:21:02.12,20200812
A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B06708BB5AB77F968F60F3,2020-08-12 00:00:00,008,氯化氢,20.19,50,,0,0,2020-08-13T09:20:54.38,2020-08-13T09:21:02.12,20200812
A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B06708CB08B09857CD59F3,2020-08-12 00:00:00,001,颗粒物,7.94,20,,0,0,2020-08-13T09:20:54.38,2020-08-13T09:21:02.12,20200812
A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B06708CB08B09857CD59F3,2020-08-12 00:00:00,002,二氧化硫,16.33,80,,0,0,2020-08-13T09:20:54.38,2020-08-13T09:21:02.12,20200812
A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B06708CB08B09857CD59F3,2020-08-12 00:00:00,003,氮氧化物,128.85,250,,0,0,2020-08-13T09:20:54.38,2020-08-13T09:21:02.12,20200812
A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B06708CB08B09857CD59F3,2020-08-12 00:00:00,004,一氧化碳,9.86,80,,0,0,2020-08-13T09:20:54.38,2020-08-13T09:21:02.12,20200812
A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B06708CB08B09857CD59F3,2020-08-12 00:00:00,008,氯化氢,16.93,50,,0,0,2020-08-13T09:20:54.38,2020-08-13T09:21:02.12,20200812
A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B06708EA78968153C809DF,2020-08-12 00:00:00,001,颗粒物,10.14,20,,0,0,2020-08-13T09:20:54.38,2020-08-13T09:21:02.12,20200812
A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B06708EA78968153C809DF,2020-08-12 00:00:00,002,二氧化硫,5.18,80,,0,0,2020-08-13T09:20:54.38,2020-08-13T09:21:02.12,20200812
A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B06708EA78968153C809DF,2020-08-12 00:00:00,003,氮氧化物,113.57,250,,0,0,2020-08-13T09:20:54.38,2020-08-13T09:21:02.12,20200812
A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B06708EA78968153C809DF,2020-08-12 00:00:00,004,一氧化碳,1.7,80,,0,0,2020-08-13T09:20:54.38,2020-08-13T09:21:02.12,20200812
A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B06708EA78968153C809DF,2020-08-12 00:00:00,008,氯化氢,20.9,50,,0,0,2020-08-13T09:20:54.38,2020-08-13T09:21:02.12,20200812
A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B06708B63AB2D08FB72D11,2020-08-12 00:00:00,001,颗粒物,13.14,20,,0,0,2020-08-13T09:20:54.38,2020-08-13T09:21:02.12,20200812
A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B06708B63AB2D08FB72D11,2020-08-12 00:00:00,002,二氧化硫,19.45,80,,0,0,2020-08-13T09:20:54.38,2020-08-13T09:21:02.12,20200812
A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B06708B63AB2D08FB72D11,2020-08-12 00:00:00,003,氮氧化物,117.02,250,,0,0,2020-08-13T09:20:54.38,2020-08-13T09:21:02.12,20200812
A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B06708B63AB2D08FB72D11,2020-08-12 00:00:00,004,一氧化碳,5.45,80,,0,0,2020-08-13T09:20:54.38,2020-08-13T09:21:02.12,20200812
A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B06708B63AB2D08FB72D11,2020-08-12 00:00:00,008,氯化氢,29.89,50,,0,0,2020-08-13T09:20:54.38,2020-08-13T09:21:02.12,20200812
A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B067089EEBC826F112817F,2020-08-12 00:00:00,001,颗粒物,11.11,20,,0,0,2020-08-13T09:20:54.38,2020-08-13T09:21:02.12,20200812
A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B067089EEBC826F112817F,2020-08-12 00:00:00,002,二氧化硫,0.38,80,,0,0,2020-08-13T09:20:54.38,2020-08-13T09:21:02.12,20200812
A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B067089EEBC826F112817F,2020-08-12 00:00:00,003,氮氧化物,123.67,250,,0,0,2020-08-13T09:20:54.38,2020-08-13T09:21:02.12,20200812
A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B067089EEBC826F112817F,2020-08-12 00:00:00,004,一氧化碳,2.62,80,,0,0,2020-08-13T09:20:54.38,2020-08-13T09:21:02.12,20200812
A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B067089EEBC826F112817F,2020-08-12 00:00:00,008,氯化氢,20.12,50,,0,0,2020-08-13T09:20:54.38,2020-08-13T09:21:02.12,20200812
A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B067080BA2C20AE6C50EE4,2020-08-12 00:00:00,001,颗粒物,6.62,20,CEMS维护,0,0,2020-08-13T09:20:54.38,2020-08-13T09:20:54.38,20200812
A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B067080BA2C20AE6C50EE4,2020-08-12 00:00:00,002,二氧化硫,11.21,80,CEMS维护,0,0,2020-08-13T09:20:54.38,2020-08-13T09:20:54.38,20200812
A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B067080BA2C20AE6C50EE4,2020-08-12 00:00:00,003,氮氧化物,114.6,250,CEMS维护,0,0,2020-08-13T09:20:54.38,2020-08-13T09:20:54.38,20200812
A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B067080BA2C20AE6C50EE4,2020-08-12 00:00:00,004,一氧化碳,3.96,80,CEMS维护,0,0,2020-08-13T09:20:54.38,2020-08-13T09:20:54.38,20200812
A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B067080BA2C20AE6C50EE4,2020-08-12 00:00:00,008,氯化氢,12.45,50,CEMS维护,0,0,2020-08-13T09:20:54.38,2020-08-13T09:20:54.38,20200812
