ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
4588CB97B8AEEC9606C470540EFE69AA,4588CB97B8AEEC96CD00BCDC72C85E69,2020-08-19 00:00:00,001,颗粒物,,20,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:23:30.597,20200819
4588CB97B8AEEC9606C470540EFE69AA,4588CB97B8AEEC96CD00BCDC72C85E69,2020-08-19 00:00:00,002,二氧化硫,,80,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:23:30.597,20200819
4588CB97B8AEEC9606C470540EFE69AA,4588CB97B8AEEC96CD00BCDC72C85E69,2020-08-19 00:00:00,003,氮氧化物,,250,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:23:30.597,20200819
4588CB97B8AEEC9606C470540EFE69AA,4588CB97B8AEEC96CD00BCDC72C85E69,2020-08-19 00:00:00,004,一氧化碳,,80,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:23:30.597,20200819
4588CB97B8AEEC9606C470540EFE69AA,4588CB97B8AEEC96CD00BCDC72C85E69,2020-08-19 00:00:00,008,氯化氢,,50,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:23:30.597,20200819
4588CB97B8AEEC9606C470540EFE69AA,4588CB97B8AEEC9653F3187486CB84FF,2020-08-19 00:00:00,001,颗粒物,2.33,20,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:24:11.723,20200819
4588CB97B8AEEC9606C470540EFE69AA,4588CB97B8AEEC9653F3187486CB84FF,2020-08-19 00:00:00,002,二氧化硫,12.94,80,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:24:11.723,20200819
4588CB97B8AEEC9606C470540EFE69AA,4588CB97B8AEEC9653F3187486CB84FF,2020-08-19 00:00:00,003,氮氧化物,134.27,250,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:24:11.723,20200819
4588CB97B8AEEC9606C470540EFE69AA,4588CB97B8AEEC9653F3187486CB84FF,2020-08-19 00:00:00,004,一氧化碳,24.13,80,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:24:11.723,20200819
4588CB97B8AEEC9606C470540EFE69AA,4588CB97B8AEEC9653F3187486CB84FF,2020-08-19 00:00:00,008,氯化氢,5.24,50,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:24:11.723,20200819
4588CB97B8AEEC9606C470540EFE69AA,4588CB97B8AEEC96653297EEC92490C7,2020-08-19 00:00:00,001,颗粒物,1.19,20,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:24:11.723,20200819
4588CB97B8AEEC9606C470540EFE69AA,4588CB97B8AEEC96653297EEC92490C7,2020-08-19 00:00:00,002,二氧化硫,14.27,80,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:24:11.723,20200819
4588CB97B8AEEC9606C470540EFE69AA,4588CB97B8AEEC96653297EEC92490C7,2020-08-19 00:00:00,003,氮氧化物,85.49,250,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:24:11.723,20200819
4588CB97B8AEEC9606C470540EFE69AA,4588CB97B8AEEC96653297EEC92490C7,2020-08-19 00:00:00,004,一氧化碳,30.8,80,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:24:11.723,20200819
4588CB97B8AEEC9606C470540EFE69AA,4588CB97B8AEEC96653297EEC92490C7,2020-08-19 00:00:00,008,氯化氢,14.17,50,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:24:11.723,20200819
