ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
5AC8CE20B62DF98A01B7962FC2BBD064,5AC8CE20B62DF98A54AD0F870A406BFC,2020-08-09 00:00:00,001,颗粒物,,20,CEMS维护,0,0,2020-08-10T09:21:14.943,2020-08-10T09:21:14.943,20200809
5AC8CE20B62DF98A01B7962FC2BBD064,5AC8CE20B62DF98A54AD0F870A406BFC,2020-08-09 00:00:00,002,二氧化硫,,80,CEMS维护,0,0,2020-08-10T09:21:14.943,2020-08-10T09:21:14.943,20200809
5AC8CE20B62DF98A01B7962FC2BBD064,5AC8CE20B62DF98A54AD0F870A406BFC,2020-08-09 00:00:00,003,氮氧化物,,250,CEMS维护,0,0,2020-08-10T09:21:14.943,2020-08-10T09:21:14.943,20200809
5AC8CE20B62DF98A01B7962FC2BBD064,5AC8CE20B62DF98A54AD0F870A406BFC,2020-08-09 00:00:00,004,一氧化碳,,80,CEMS维护,0,0,2020-08-10T09:21:14.943,2020-08-10T09:21:14.943,20200809
5AC8CE20B62DF98A01B7962FC2BBD064,5AC8CE20B62DF98A54AD0F870A406BFC,2020-08-09 00:00:00,008,氯化氢,,50,CEMS维护,0,0,2020-08-10T09:21:14.943,2020-08-10T09:21:14.943,20200809
5AC8CE20B62DF98A01B7962FC2BBD064,5AC8CE20B62DF98A89CB5D43DD7AF757,2020-08-09 00:00:00,001,颗粒物,6.87,20,,0,0,2020-08-10T09:21:14.943,2020-08-10T09:21:14.943,20200809
5AC8CE20B62DF98A01B7962FC2BBD064,5AC8CE20B62DF98A89CB5D43DD7AF757,2020-08-09 00:00:00,002,二氧化硫,0.51,80,,0,0,2020-08-10T09:21:14.943,2020-08-10T09:21:14.943,20200809
5AC8CE20B62DF98A01B7962FC2BBD064,5AC8CE20B62DF98A89CB5D43DD7AF757,2020-08-09 00:00:00,003,氮氧化物,204.73,250,,0,0,2020-08-10T09:21:14.943,2020-08-10T09:21:14.943,20200809
5AC8CE20B62DF98A01B7962FC2BBD064,5AC8CE20B62DF98A89CB5D43DD7AF757,2020-08-09 00:00:00,004,一氧化碳,40.41,80,,0,0,2020-08-10T09:21:14.943,2020-08-10T09:21:14.943,20200809
5AC8CE20B62DF98A01B7962FC2BBD064,5AC8CE20B62DF98A89CB5D43DD7AF757,2020-08-09 00:00:00,008,氯化氢,0.73,50,,0,0,2020-08-10T09:21:14.943,2020-08-10T09:21:14.943,20200809
5AC8CE20B62DF98A01B7962FC2BBD064,5AC8CE20B62DF98A1DD8F55F15B28FFB,2020-08-09 00:00:00,001,颗粒物,13.84,20,,0,0,2020-08-10T09:21:14.943,2020-08-10T09:21:14.943,20200809
5AC8CE20B62DF98A01B7962FC2BBD064,5AC8CE20B62DF98A1DD8F55F15B28FFB,2020-08-09 00:00:00,002,二氧化硫,0.49,80,,0,0,2020-08-10T09:21:14.943,2020-08-10T09:21:14.943,20200809
5AC8CE20B62DF98A01B7962FC2BBD064,5AC8CE20B62DF98A1DD8F55F15B28FFB,2020-08-09 00:00:00,003,氮氧化物,173.74,250,,0,0,2020-08-10T09:21:14.943,2020-08-10T09:21:14.943,20200809
5AC8CE20B62DF98A01B7962FC2BBD064,5AC8CE20B62DF98A1DD8F55F15B28FFB,2020-08-09 00:00:00,004,一氧化碳,36.68,80,,0,0,2020-08-10T09:21:14.943,2020-08-10T09:21:14.943,20200809
5AC8CE20B62DF98A01B7962FC2BBD064,5AC8CE20B62DF98A1DD8F55F15B28FFB,2020-08-09 00:00:00,008,氯化氢,2.23,50,,0,0,2020-08-10T09:21:14.943,2020-08-10T09:21:14.943,20200809
5AC8CE20B62DF98A01B7962FC2BBD064,5AC8CE20B62DF98A4C5ED993B0E326CF,2020-08-09 00:00:00,001,颗粒物,,20,,0,0,2020-08-10T09:21:14.943,2020-08-10T09:21:14.943,20200809
5AC8CE20B62DF98A01B7962FC2BBD064,5AC8CE20B62DF98A4C5ED993B0E326CF,2020-08-09 00:00:00,002,二氧化硫,,80,,0,0,2020-08-10T09:21:14.943,2020-08-10T09:21:14.943,20200809
5AC8CE20B62DF98A01B7962FC2BBD064,5AC8CE20B62DF98A4C5ED993B0E326CF,2020-08-09 00:00:00,003,氮氧化物,,250,,0,0,2020-08-10T09:21:14.943,2020-08-10T09:21:14.943,20200809
5AC8CE20B62DF98A01B7962FC2BBD064,5AC8CE20B62DF98A4C5ED993B0E326CF,2020-08-09 00:00:00,004,一氧化碳,,80,,0,0,2020-08-10T09:21:14.943,2020-08-10T09:21:14.943,20200809
5AC8CE20B62DF98A01B7962FC2BBD064,5AC8CE20B62DF98A4C5ED993B0E326CF,2020-08-09 00:00:00,008,氯化氢,,50,,0,0,2020-08-10T09:21:14.943,2020-08-10T09:21:14.943,20200809
