ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB1498BE959ADAFC6D0D0,2020-08-19 00:00:00,001,颗粒物,2.24,20,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:24:11.723,20200819
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB1498BE959ADAFC6D0D0,2020-08-19 00:00:00,002,二氧化硫,25.76,80,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:24:11.723,20200819
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB1498BE959ADAFC6D0D0,2020-08-19 00:00:00,003,氮氧化物,135.89,250,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:24:11.723,20200819
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB1498BE959ADAFC6D0D0,2020-08-19 00:00:00,004,一氧化碳,3.96,80,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:24:11.723,20200819
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB1498BE959ADAFC6D0D0,2020-08-19 00:00:00,008,氯化氢,2.32,50,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:24:11.723,20200819
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB1497C0670708B13100C,2020-08-19 00:00:00,001,颗粒物,2.71,20,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:24:11.723,20200819
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB1497C0670708B13100C,2020-08-19 00:00:00,002,二氧化硫,25.93,80,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:24:11.723,20200819
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB1497C0670708B13100C,2020-08-19 00:00:00,003,氮氧化物,143.53,250,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:24:11.723,20200819
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB1497C0670708B13100C,2020-08-19 00:00:00,004,一氧化碳,4.93,80,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:24:11.723,20200819
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB1497C0670708B13100C,2020-08-19 00:00:00,008,氯化氢,4.07,50,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:24:11.723,20200819
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB149472F6D067FB0FE82,2020-08-19 00:00:00,001,颗粒物,1.07,20,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:24:11.723,20200819
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB149472F6D067FB0FE82,2020-08-19 00:00:00,002,二氧化硫,19.95,80,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:24:11.723,20200819
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB149472F6D067FB0FE82,2020-08-19 00:00:00,003,氮氧化物,145.89,250,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:24:11.723,20200819
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB149472F6D067FB0FE82,2020-08-19 00:00:00,004,一氧化碳,4.52,80,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:24:11.723,20200819
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB149472F6D067FB0FE82,2020-08-19 00:00:00,008,氯化氢,4.76,50,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:24:11.723,20200819
