ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
8F3EAC9171F405F4E1C0DCBB56394DFC,8F3EAC9171F405F41ADEDEB53CB2CADD,2020-08-22 00:00:00,001,颗粒物,3.1,20,,0,0,2020-08-23T09:20:48.277,2020-08-23T09:20:54.167,20200822
8F3EAC9171F405F4E1C0DCBB56394DFC,8F3EAC9171F405F41ADEDEB53CB2CADD,2020-08-22 00:00:00,002,二氧化硫,18.3,80,,0,0,2020-08-23T09:20:48.277,2020-08-23T09:20:54.167,20200822
8F3EAC9171F405F4E1C0DCBB56394DFC,8F3EAC9171F405F41ADEDEB53CB2CADD,2020-08-22 00:00:00,003,氮氧化物,71.3,250,,0,0,2020-08-23T09:20:48.277,2020-08-23T09:20:54.167,20200822
8F3EAC9171F405F4E1C0DCBB56394DFC,8F3EAC9171F405F41ADEDEB53CB2CADD,2020-08-22 00:00:00,004,一氧化碳,12.24,80,,0,0,2020-08-23T09:20:48.277,2020-08-23T09:20:54.167,20200822
8F3EAC9171F405F4E1C0DCBB56394DFC,8F3EAC9171F405F41ADEDEB53CB2CADD,2020-08-22 00:00:00,008,氯化氢,12.78,50,,0,0,2020-08-23T09:20:48.277,2020-08-23T09:20:54.167,20200822
8F3EAC9171F405F4E1C0DCBB56394DFC,8F3EAC9171F405F4982717FF8C5EF983,2020-08-22 00:00:00,001,颗粒物,4.4,20,,0,0,2020-08-23T09:20:48.277,2020-08-23T09:20:54.167,20200822
8F3EAC9171F405F4E1C0DCBB56394DFC,8F3EAC9171F405F4982717FF8C5EF983,2020-08-22 00:00:00,002,二氧化硫,15.7,80,,0,0,2020-08-23T09:20:48.277,2020-08-23T09:20:54.167,20200822
8F3EAC9171F405F4E1C0DCBB56394DFC,8F3EAC9171F405F4982717FF8C5EF983,2020-08-22 00:00:00,003,氮氧化物,107.7,250,,0,0,2020-08-23T09:20:48.277,2020-08-23T09:20:54.167,20200822
8F3EAC9171F405F4E1C0DCBB56394DFC,8F3EAC9171F405F4982717FF8C5EF983,2020-08-22 00:00:00,004,一氧化碳,22.39,80,,0,0,2020-08-23T09:20:48.277,2020-08-23T09:20:54.167,20200822
8F3EAC9171F405F4E1C0DCBB56394DFC,8F3EAC9171F405F4982717FF8C5EF983,2020-08-22 00:00:00,008,氯化氢,12.17,50,,0,0,2020-08-23T09:20:48.277,2020-08-23T09:20:54.167,20200822
