ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
B93B47F2D758385043E6EA64D64CCF9F,B93B47F2D75838509A02B23E1C97A60D,2020-08-08 00:00:00,001,颗粒物,0.81,20,,0,0,2020-08-09T09:20:46.34,2020-08-09T09:20:51.633,20200808
B93B47F2D758385043E6EA64D64CCF9F,B93B47F2D75838509A02B23E1C97A60D,2020-08-08 00:00:00,002,二氧化硫,12.88,80,,0,0,2020-08-09T09:20:46.34,2020-08-09T09:20:51.633,20200808
B93B47F2D758385043E6EA64D64CCF9F,B93B47F2D75838509A02B23E1C97A60D,2020-08-08 00:00:00,003,氮氧化物,54.17,250,,0,0,2020-08-09T09:20:46.34,2020-08-09T09:20:51.633,20200808
B93B47F2D758385043E6EA64D64CCF9F,B93B47F2D75838509A02B23E1C97A60D,2020-08-08 00:00:00,004,一氧化碳,5.55,80,,0,0,2020-08-09T09:20:46.34,2020-08-09T09:20:51.633,20200808
B93B47F2D758385043E6EA64D64CCF9F,B93B47F2D75838509A02B23E1C97A60D,2020-08-08 00:00:00,008,氯化氢,2.94,50,,0,0,2020-08-09T09:20:46.34,2020-08-09T09:20:51.633,20200808
B93B47F2D758385043E6EA64D64CCF9F,B93B47F2D7583850D9DD6CF496A0D318,2020-08-08 00:00:00,001,颗粒物,1.41,20,,0,0,2020-08-09T09:20:46.34,2020-08-09T09:20:51.633,20200808
B93B47F2D758385043E6EA64D64CCF9F,B93B47F2D7583850D9DD6CF496A0D318,2020-08-08 00:00:00,002,二氧化硫,8.92,80,,0,0,2020-08-09T09:20:46.34,2020-08-09T09:20:51.633,20200808
B93B47F2D758385043E6EA64D64CCF9F,B93B47F2D7583850D9DD6CF496A0D318,2020-08-08 00:00:00,003,氮氧化物,53.32,250,,0,0,2020-08-09T09:20:46.34,2020-08-09T09:20:51.633,20200808
B93B47F2D758385043E6EA64D64CCF9F,B93B47F2D7583850D9DD6CF496A0D318,2020-08-08 00:00:00,004,一氧化碳,7.99,80,,0,0,2020-08-09T09:20:46.34,2020-08-09T09:20:51.633,20200808
B93B47F2D758385043E6EA64D64CCF9F,B93B47F2D7583850D9DD6CF496A0D318,2020-08-08 00:00:00,008,氯化氢,4.06,50,,0,0,2020-08-09T09:20:46.34,2020-08-09T09:20:51.633,20200808
