ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
AC163D7A5128784D32291C7D02331DEA,AC163D7A5128784D92D48D118DB93359,2020-08-24 00:00:00,001,颗粒物,5.37,20,,0,0,2020-08-25T09:21:59.663,2020-08-25T09:22:04.14,20200824
AC163D7A5128784D32291C7D02331DEA,AC163D7A5128784D92D48D118DB93359,2020-08-24 00:00:00,002,二氧化硫,2.3,80,,0,0,2020-08-25T09:21:59.663,2020-08-25T09:22:04.14,20200824
AC163D7A5128784D32291C7D02331DEA,AC163D7A5128784D92D48D118DB93359,2020-08-24 00:00:00,003,氮氧化物,51.06,250,,0,0,2020-08-25T09:21:59.663,2020-08-25T09:22:04.14,20200824
AC163D7A5128784D32291C7D02331DEA,AC163D7A5128784D92D48D118DB93359,2020-08-24 00:00:00,004,一氧化碳,0.62,80,,0,0,2020-08-25T09:21:59.663,2020-08-25T09:22:04.14,20200824
AC163D7A5128784D32291C7D02331DEA,AC163D7A5128784D92D48D118DB93359,2020-08-24 00:00:00,008,氯化氢,4.18,50,,0,0,2020-08-25T09:21:59.663,2020-08-25T09:22:04.14,20200824
AC163D7A5128784D32291C7D02331DEA,AC163D7A5128784DC0091E8E527FAA6A,2020-08-24 00:00:00,001,颗粒物,,20,,0,0,2020-08-25T09:21:59.663,2020-08-25T09:21:59.663,20200824
AC163D7A5128784D32291C7D02331DEA,AC163D7A5128784DC0091E8E527FAA6A,2020-08-24 00:00:00,002,二氧化硫,,80,,0,0,2020-08-25T09:21:59.663,2020-08-25T09:21:59.663,20200824
AC163D7A5128784D32291C7D02331DEA,AC163D7A5128784DC0091E8E527FAA6A,2020-08-24 00:00:00,003,氮氧化物,,250,,0,0,2020-08-25T09:21:59.663,2020-08-25T09:21:59.663,20200824
AC163D7A5128784D32291C7D02331DEA,AC163D7A5128784DC0091E8E527FAA6A,2020-08-24 00:00:00,004,一氧化碳,,80,,0,0,2020-08-25T09:21:59.663,2020-08-25T09:21:59.663,20200824
AC163D7A5128784D32291C7D02331DEA,AC163D7A5128784DC0091E8E527FAA6A,2020-08-24 00:00:00,008,氯化氢,,50,,0,0,2020-08-25T09:21:59.663,2020-08-25T09:21:59.663,20200824
AC163D7A5128784D32291C7D02331DEA,AC163D7A5128784DE3AA56973B18C598,2020-08-24 00:00:00,001,颗粒物,1.55,20,CEMS维护,0,0,2020-08-25T09:21:59.663,2020-08-25T09:21:59.663,20200824
AC163D7A5128784D32291C7D02331DEA,AC163D7A5128784DE3AA56973B18C598,2020-08-24 00:00:00,002,二氧化硫,0.16,80,CEMS维护,0,0,2020-08-25T09:21:59.663,2020-08-25T09:21:59.663,20200824
AC163D7A5128784D32291C7D02331DEA,AC163D7A5128784DE3AA56973B18C598,2020-08-24 00:00:00,003,氮氧化物,39.35,250,CEMS维护,0,0,2020-08-25T09:21:59.663,2020-08-25T09:21:59.663,20200824
AC163D7A5128784D32291C7D02331DEA,AC163D7A5128784DE3AA56973B18C598,2020-08-24 00:00:00,004,一氧化碳,2.68,80,CEMS维护,0,0,2020-08-25T09:21:59.663,2020-08-25T09:21:59.663,20200824
AC163D7A5128784D32291C7D02331DEA,AC163D7A5128784DE3AA56973B18C598,2020-08-24 00:00:00,008,氯化氢,2.78,50,CEMS维护,0,0,2020-08-25T09:21:59.663,2020-08-25T09:21:59.663,20200824
AC163D7A5128784D32291C7D02331DEA,AC163D7A5128784D270F01877C628F09,2020-08-24 00:00:00,001,颗粒物,0.82,20,,0,0,2020-08-25T09:21:59.663,2020-08-25T09:22:04.14,20200824
AC163D7A5128784D32291C7D02331DEA,AC163D7A5128784D270F01877C628F09,2020-08-24 00:00:00,002,二氧化硫,4.12,80,,0,0,2020-08-25T09:21:59.663,2020-08-25T09:22:04.14,20200824
AC163D7A5128784D32291C7D02331DEA,AC163D7A5128784D270F01877C628F09,2020-08-24 00:00:00,003,氮氧化物,35.28,250,,0,0,2020-08-25T09:21:59.663,2020-08-25T09:22:04.14,20200824
AC163D7A5128784D32291C7D02331DEA,AC163D7A5128784D270F01877C628F09,2020-08-24 00:00:00,004,一氧化碳,4.51,80,,0,0,2020-08-25T09:21:59.663,2020-08-25T09:22:04.14,20200824
AC163D7A5128784D32291C7D02331DEA,AC163D7A5128784D270F01877C628F09,2020-08-24 00:00:00,008,氯化氢,4.42,50,,0,0,2020-08-25T09:21:59.663,2020-08-25T09:22:04.14,20200824
