ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
8F3EAC9171F405F4E3F246DCF2B61530,8F3EAC9171F405F44B6E7B21E2016715,2020-08-27 00:00:00,001,颗粒物,2.5,20,,0,0,2020-08-28T09:23:48.82,2020-08-28T09:23:57.24,20200827
8F3EAC9171F405F4E3F246DCF2B61530,8F3EAC9171F405F44B6E7B21E2016715,2020-08-27 00:00:00,002,二氧化硫,0.1,80,,0,0,2020-08-28T09:23:48.82,2020-08-28T09:23:57.24,20200827
8F3EAC9171F405F4E3F246DCF2B61530,8F3EAC9171F405F44B6E7B21E2016715,2020-08-27 00:00:00,003,氮氧化物,174.7,250,,0,0,2020-08-28T09:23:48.82,2020-08-28T09:23:57.24,20200827
8F3EAC9171F405F4E3F246DCF2B61530,8F3EAC9171F405F44B6E7B21E2016715,2020-08-27 00:00:00,004,一氧化碳,21.02,80,,0,0,2020-08-28T09:23:48.82,2020-08-28T09:23:57.24,20200827
8F3EAC9171F405F4E3F246DCF2B61530,8F3EAC9171F405F44B6E7B21E2016715,2020-08-27 00:00:00,008,氯化氢,1.86,50,,0,0,2020-08-28T09:23:48.82,2020-08-28T09:23:57.24,20200827
8F3EAC9171F405F4E3F246DCF2B61530,8F3EAC9171F405F45D63A2AA212EA6A7,2020-08-27 00:00:00,001,颗粒物,5.6,20,,0,0,2020-08-28T09:23:48.82,2020-08-28T09:23:57.24,20200827
8F3EAC9171F405F4E3F246DCF2B61530,8F3EAC9171F405F45D63A2AA212EA6A7,2020-08-27 00:00:00,002,二氧化硫,38.3,80,,0,0,2020-08-28T09:23:48.82,2020-08-28T09:23:57.24,20200827
8F3EAC9171F405F4E3F246DCF2B61530,8F3EAC9171F405F45D63A2AA212EA6A7,2020-08-27 00:00:00,003,氮氧化物,175.4,250,,0,0,2020-08-28T09:23:48.82,2020-08-28T09:23:57.24,20200827
8F3EAC9171F405F4E3F246DCF2B61530,8F3EAC9171F405F45D63A2AA212EA6A7,2020-08-27 00:00:00,004,一氧化碳,10.39,80,,0,0,2020-08-28T09:23:48.82,2020-08-28T09:23:57.24,20200827
8F3EAC9171F405F4E3F246DCF2B61530,8F3EAC9171F405F45D63A2AA212EA6A7,2020-08-27 00:00:00,008,氯化氢,1.32,50,,0,0,2020-08-28T09:23:48.82,2020-08-28T09:23:57.24,20200827
