ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
13C2D0DCE6FB5F5F1DA27CBF26FE0FBD,13C2D0DCE6FB5F5F3CCFCBF22D94355C,2020-08-19 00:00:00,001,颗粒物,9.26,20,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:24:11.723,20200819
13C2D0DCE6FB5F5F1DA27CBF26FE0FBD,13C2D0DCE6FB5F5F3CCFCBF22D94355C,2020-08-19 00:00:00,002,二氧化硫,58.54,80,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:24:11.723,20200819
13C2D0DCE6FB5F5F1DA27CBF26FE0FBD,13C2D0DCE6FB5F5F3CCFCBF22D94355C,2020-08-19 00:00:00,003,氮氧化物,213.32,250,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:24:11.723,20200819
13C2D0DCE6FB5F5F1DA27CBF26FE0FBD,13C2D0DCE6FB5F5F3CCFCBF22D94355C,2020-08-19 00:00:00,004,一氧化碳,8.13,80,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:24:11.723,20200819
13C2D0DCE6FB5F5F1DA27CBF26FE0FBD,13C2D0DCE6FB5F5F3CCFCBF22D94355C,2020-08-19 00:00:00,008,氯化氢,2.07,50,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:24:11.723,20200819
13C2D0DCE6FB5F5F1DA27CBF26FE0FBD,13C2D0DCE6FB5F5FA5E5AF2602F3C68B,2020-08-19 00:00:00,001,颗粒物,9.14,20,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:24:11.723,20200819
13C2D0DCE6FB5F5F1DA27CBF26FE0FBD,13C2D0DCE6FB5F5FA5E5AF2602F3C68B,2020-08-19 00:00:00,002,二氧化硫,23.46,80,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:24:11.723,20200819
13C2D0DCE6FB5F5F1DA27CBF26FE0FBD,13C2D0DCE6FB5F5FA5E5AF2602F3C68B,2020-08-19 00:00:00,003,氮氧化物,216.48,250,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:24:11.723,20200819
13C2D0DCE6FB5F5F1DA27CBF26FE0FBD,13C2D0DCE6FB5F5FA5E5AF2602F3C68B,2020-08-19 00:00:00,004,一氧化碳,3.9,80,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:24:11.723,20200819
13C2D0DCE6FB5F5F1DA27CBF26FE0FBD,13C2D0DCE6FB5F5FA5E5AF2602F3C68B,2020-08-19 00:00:00,008,氯化氢,22.82,50,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:24:11.723,20200819
13C2D0DCE6FB5F5F1DA27CBF26FE0FBD,13C2D0DCE6FB5F5F2800AD9326541C35,2020-08-19 00:00:00,001,颗粒物,,20,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:23:30.597,20200819
13C2D0DCE6FB5F5F1DA27CBF26FE0FBD,13C2D0DCE6FB5F5F2800AD9326541C35,2020-08-19 00:00:00,002,二氧化硫,,80,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:23:30.597,20200819
13C2D0DCE6FB5F5F1DA27CBF26FE0FBD,13C2D0DCE6FB5F5F2800AD9326541C35,2020-08-19 00:00:00,003,氮氧化物,,250,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:23:30.597,20200819
13C2D0DCE6FB5F5F1DA27CBF26FE0FBD,13C2D0DCE6FB5F5F2800AD9326541C35,2020-08-19 00:00:00,004,一氧化碳,,80,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:23:30.597,20200819
13C2D0DCE6FB5F5F1DA27CBF26FE0FBD,13C2D0DCE6FB5F5F2800AD9326541C35,2020-08-19 00:00:00,008,氯化氢,,50,,0,0,2020-08-20T09:23:30.597,2020-08-20T09:23:30.597,20200819
