ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
B3B4454BA852A40A5F617E452A19B10A,B3B4454BA852A40ACBD70DD636FC6F6B,2020-08-11 00:00:00,001,颗粒物,2.8,20,,0,0,2020-08-12T09:21:30.77,2020-08-12T09:21:36.017,20200811
B3B4454BA852A40A5F617E452A19B10A,B3B4454BA852A40ACBD70DD636FC6F6B,2020-08-11 00:00:00,002,二氧化硫,51.2,80,,0,0,2020-08-12T09:21:30.77,2020-08-12T09:21:36.017,20200811
B3B4454BA852A40A5F617E452A19B10A,B3B4454BA852A40ACBD70DD636FC6F6B,2020-08-11 00:00:00,003,氮氧化物,179.83,250,,0,0,2020-08-12T09:21:30.77,2020-08-12T09:21:36.017,20200811
B3B4454BA852A40A5F617E452A19B10A,B3B4454BA852A40ACBD70DD636FC6F6B,2020-08-11 00:00:00,004,一氧化碳,4.79,80,,0,0,2020-08-12T09:21:30.77,2020-08-12T09:21:36.017,20200811
B3B4454BA852A40A5F617E452A19B10A,B3B4454BA852A40ACBD70DD636FC6F6B,2020-08-11 00:00:00,008,氯化氢,9.52,50,,0,0,2020-08-12T09:21:30.77,2020-08-12T09:21:36.017,20200811
B3B4454BA852A40A5F617E452A19B10A,B3B4454BA852A40AAA0D3CD8B7660436,2020-08-11 00:00:00,001,颗粒物,4.86,20,,0,0,2020-08-12T09:21:30.77,2020-08-12T09:21:36.017,20200811
B3B4454BA852A40A5F617E452A19B10A,B3B4454BA852A40AAA0D3CD8B7660436,2020-08-11 00:00:00,002,二氧化硫,57.7,80,,0,0,2020-08-12T09:21:30.77,2020-08-12T09:21:36.017,20200811
B3B4454BA852A40A5F617E452A19B10A,B3B4454BA852A40AAA0D3CD8B7660436,2020-08-11 00:00:00,003,氮氧化物,170.67,250,,0,0,2020-08-12T09:21:30.77,2020-08-12T09:21:36.017,20200811
B3B4454BA852A40A5F617E452A19B10A,B3B4454BA852A40AAA0D3CD8B7660436,2020-08-11 00:00:00,004,一氧化碳,6.43,80,,0,0,2020-08-12T09:21:30.77,2020-08-12T09:21:36.017,20200811
B3B4454BA852A40A5F617E452A19B10A,B3B4454BA852A40AAA0D3CD8B7660436,2020-08-11 00:00:00,008,氯化氢,4.32,50,,0,0,2020-08-12T09:21:30.77,2020-08-12T09:21:36.017,20200811
